binary_accuracy,dice_coef,iou,loss,precision,recall,val_binary_accuracy,val_dice_coef,val_iou,val_loss,val_precision,val_recall,learning_rate
0.9974753856658936,0.8969911932945251,0.8132224678993225,0.14143162965774536,0.8200767636299133,0.989825963973999,0.9975341558456421,0.9008674621582031,0.8196167945861816,0.14503225684165955,0.8285051584243774,0.9870798587799072,4.999999873689376e-05
0.9975642561912537,0.9002445936203003,0.8185904026031494,0.13850955665111542,0.8252126574516296,0.9902907013893127,0.9975800514221191,0.9026178121566772,0.822519063949585,0.1429176926612854,0.8309142589569092,0.9878653883934021,4.999999873689376e-05
0.9976441860198975,0.9032427072525024,0.8235587477684021,0.13377520442008972,0.8301036953926086,0.9905166625976562,0.997830867767334,0.9114958643913269,0.8373839259147644,0.14297877252101898,0.848685085773468,0.984346866607666,4.999999873689376e-05
0.9976968765258789,0.9051862359046936,0.826796293258667,0.13389040529727936,0.8332021832466125,0.9907912015914917,0.99777752161026,0.9097530841827393,0.8344467878341675,0.1412903517484665,0.8443823456764221,0.9860949516296387,4.999999873689376e-05
0.9977428913116455,0.906891942024231,0.8296452164649963,0.13306696712970734,0.835902214050293,0.9910585880279541,0.9977496862411499,0.9087759852409363,0.832804262638092,0.13984522223472595,0.8418532013893127,0.987257719039917,4.999999873689376e-05
0.9977825880050659,0.9084633588790894,0.8322839736938477,0.13146132230758667,0.8384456038475037,0.9912481904029846,0.9978911280632019,0.913951575756073,0.8415385484695435,0.13850615918636322,0.8514018058776855,0.986420750617981,4.999999873689376e-05
0.9978205561637878,0.9098204970359802,0.8345611095428467,0.13076914846897125,0.8406130075454712,0.991449773311615,0.9979428648948669,0.9157153367996216,0.8445340394973755,0.13970179855823517,0.8554259538650513,0.9851472973823547,4.999999873689376e-05
0.997857928276062,0.9112508296966553,0.83697110414505,0.1284361034631729,0.8429585695266724,0.9915816783905029,0.997958242893219,0.9163743257522583,0.8456557393074036,0.13807789981365204,0.8560258150100708,0.985877275466919,4.999999873689376e-05
0.9978868961334229,0.9122989177703857,0.8387411236763,0.12858295440673828,0.8446615934371948,0.9917125105857849,0.9978827238082886,0.9137376546859741,0.8411758542060852,0.13585709035396576,0.8498978018760681,0.9879470467567444,4.999999873689376e-05
0.9980222582817078,0.9174561500549316,0.8474984169006348,0.12241902202367783,0.8529878854751587,0.9924634695053101,0.9979526996612549,0.9164337515830994,0.845757007598877,0.13274523615837097,0.8538719415664673,0.9888879060745239,2.499999936844688e-05
0.9980838298797607,0.9198015332221985,0.8515143394470215,0.11979076266288757,0.8568527698516846,0.9927340149879456,0.997971773147583,0.917186439037323,0.8470399975776672,0.13176633417606354,0.8549156785011292,0.9892412424087524,2.499999936844688e-05
0.9981106519699097,0.9209410548210144,0.8534647226333618,0.11864233762025833,0.8587248921394348,0.9928769469261169,0.9980267286300659,0.9191210865974426,0.8503460884094238,0.13210926949977875,0.8589745759963989,0.9883249402046204,2.499999936844688e-05
0.9981361031532288,0.9218964576721191,0.8551068305969238,0.11930439621210098,0.860266923904419,0.9930335283279419,0.9981420636177063,0.9234717488288879,0.8578239679336548,0.13145554065704346,0.8674125671386719,0.9872775077819824,2.499999936844688e-05
0.9981591105461121,0.9228372573852539,0.8567306399345398,0.11768042296171188,0.8618210554122925,0.9931513667106628,0.9981307983398438,0.9230847954750061,0.8571564555168152,0.1309824287891388,0.8664076328277588,0.9876962304115295,2.499999936844688e-05
0.9981746077537537,0.9235391020774841,0.857941210269928,0.1187024787068367,0.8629653453826904,0.9932564496994019,0.9980693459510803,0.9208322167396545,0.8532799482345581,0.12990069389343262,0.8615569472312927,0.9888664484024048,2.499999936844688e-05
0.9982003569602966,0.9243965148925781,0.8594182133674622,0.11646044254302979,0.8644005060195923,0.9933368563652039,0.9981850981712341,0.9250945448875427,0.8606287837028503,0.13048355281352997,0.8702853322029114,0.9872713685035706,2.499999936844688e-05
0.9982249736785889,0.9252137541770935,0.8608353734016418,0.115340456366539,0.8658114075660706,0.9933735728263855,0.9982457160949707,0.9272870421409607,0.864431619644165,0.13093635439872742,0.8749690055847168,0.9862596392631531,2.499999936844688e-05
0.9982303977012634,0.9256719350814819,0.8616257905960083,0.11531902104616165,0.8665362596511841,0.9934691786766052,0.9983600974082947,0.9315618872642517,0.8718912601470947,0.1345902681350708,0.8851184844970703,0.9831490516662598,2.499999936844688e-05
0.9982467889785767,0.9263337254524231,0.8627784848213196,0.11584823578596115,0.8676260709762573,0.9935685396194458,0.9983457326889038,0.9310486316680908,0.8709924817085266,0.13305120170116425,0.883323073387146,0.9842259287834167,2.499999936844688e-05
0.9983038306236267,0.9284234642982483,0.8664063811302185,0.11327974498271942,0.8710917830467224,0.9938328862190247,0.9983247518539429,0.9303379058837891,0.8697493672370911,0.13003134727478027,0.8806520700454712,0.9859655499458313,6.24999984211172e-06
